PG1,PG2,PG3,PG5,VM4,VM1,VM5,VM3,Feas
0.07941853357749251,0.6311136765100174,4.964016296349978,2.806360821257029,0.973877855734592,1.005417904630882,1.0210269498386113,0.9495148059786966,1.0
0.02755734369551195,0.6069540470425677,4.8802956885133115,2.843370275272766,0.9881784872230447,1.026343282972138,1.0437106648235357,0.9228393135328488,1.0
0.14563371799463173,0.6171980075728266,4.95628128865314,2.7759282847602655,0.9751680475017298,0.9924547504978765,1.0141693729472776,0.9567995494868,1.0
0.26087078634686456,0.6160502104615752,5.003641560710829,2.8933949567940602,0.9086563363641637,0.9165277200115394,0.907698510603667,0.9292027346577679,1.0
0.2328727145431422,0.6353840516153002,5.033931335215453,2.8793790195824847,0.9190474579697184,0.9238026548001953,0.9383096375774695,0.9214753505218329,1.0
0.26692510192412067,0.7209350311340718,5.024796108505633,2.875545800944982,0.9214153216633842,0.9472212571782821,0.9685962057290438,0.9275738968586458,1.0
0.09884474837321464,0.9046993635274071,5.035071464368447,3.052039309055769,0.9618272790838767,0.9513291334095394,0.9504999332403083,0.9935968347734566,1.0
0.12915950923661534,0.9513757359357274,5.037790938757743,2.9989091565824295,0.9284449601652852,0.950333588882223,0.9422887885752209,0.9749849813270582,1.0
0.03288903664734772,0.985793068749045,5.056594166798374,3.070694260457643,0.9792898619425061,1.0063133317757578,1.0175211482541857,0.9871358055106433,1.0
0.026743774656042527,0.9892639359996425,5.053894235218491,3.0697252122019516,0.9775441100986298,1.005195469616197,1.004167620803551,0.9974171689040435,1.0
0.005793637156513711,0.987010743189094,5.013810652660051,3.049185877616168,0.9815806728855186,1.0209492994853266,1.0258999370199977,0.9926189270029613,1.0
0.04813271837240043,0.9481312720257683,5.0207315289136885,2.983873764502029,1.0102833200102033,1.012089360925149,1.0025247283232672,1.023410989325137,1.0
0.021589977744662387,0.9369672555095299,5.003191765136841,2.9958834960615084,1.0099886400543459,1.0231425133528138,1.013449649420597,1.0502220316656734,1.0
0.03196621726649453,0.9130327909969174,4.991450985793614,2.9921604012145933,1.0474154571470373,1.0541790883038344,1.0448746989336541,1.0720666781552457,1.0
0.050771093821858654,1.064959449946915,4.94030777664134,3.048946302719318,1.0573900928344497,1.0839731014237837,1.0983114734398596,1.0366459804382866,1.0
0.05487348333941898,1.0502796859157406,4.989725609157676,3.0977927769077125,1.0344533597551138,1.0642562649703469,1.0823321074908312,1.0129358294952444,1.0
0.08117311412320476,1.0403344605748104,4.990119313873992,3.1134583648722702,1.07180677818444,1.0909955069643362,1.0955288655543673,1.0444277872354637,1.0
0.0742156159819472,1.048278625296915,4.985380967922423,3.1068026765940298,1.073349387971439,1.0893676589572963,1.097007488464123,1.0467993271120422,1.0
0.1606971301005844,1.1115368006275657,4.984981984328871,3.0989363021134664,1.0465544956753148,1.0733592518362742,1.0860381236285346,1.0535064697232712,1.0
0.14254259923085755,1.105262143162257,5.001602573703716,3.0878129898073396,1.0634651347147508,1.0890389349340206,1.0975122232475465,1.023792763184471,1.0
0.21340329706530792,0.9800109453323573,5.02852278325551,3.0915704029542335,1.050072436643745,1.0879926436804401,1.0984517385310233,1.0532502339514098,1.0
0.22295976455403682,0.986413977574243,5.004658842947131,3.1004089754870723,1.0642477536692254,1.0824140853818276,1.0886989945313381,1.0574821788345192,1.0
0.2280491072807283,0.9232482075399073,5.123011007731405,3.1801041431655777,1.0295200617030447,1.0569989422867319,1.0608479601729988,1.0212459223118027,1.0
0.2761863167746433,0.90133804196073,5.18648275493708,3.1891002913918776,1.0535087661845348,1.0776933977040783,1.0892982485662923,1.006635767562016,1.0
0.22002785466863783,0.7999792115383152,5.176593741320769,3.202944494592555,1.0304672973879323,1.0571394157512943,1.0759447919498903,1.045499115501114,1.0
0.21915763488890036,0.7925039433188905,5.193179612596767,3.199763019828305,1.0191217114907434,1.026564956867479,1.0151443667236129,1.0569402272732065,1.0
0.2427016023496547,0.778697447042216,5.185048697172841,3.2156655880143954,1.0159477595246837,1.0085125438639595,0.9990100778300764,1.0475520797340778,1.0
0.3023019647103268,0.7802530682634401,5.190446009751343,3.1400123273811578,1.0465891345785316,1.0551966933380885,1.0513520899649176,1.0420923574906584,1.0
0.2566294148434892,0.7928249486835112,5.1472429484293185,3.172149537104964,1.0755529991972799,1.080426290006159,1.0734903349073812,1.0823556899622946,1.0
0.2470891613969711,0.8218109750220348,5.1160841006999815,3.212692105330024,1.0667646491798495,1.0849066552243531,1.0886083572590197,1.0395029119040793,1.0
0.23593117521384802,0.7623263467128562,5.103436637395383,3.2064020714684593,1.0751658790003327,1.090350568369511,1.0909902829674303,1.0601023960217377,1.0
0.2175135323582213,0.8090206476023487,5.092851231836003,3.272771830648393,1.0308008268434092,1.0504518358853532,1.0470160162193825,1.0490175412047704,1.0
0.27356105055978874,0.8042996926745645,4.894643208409288,3.220984104090316,1.0055742245293975,1.001297562847499,0.9993851403243968,1.0338738615014407,1.0
0.01806194400723943,0.9478002228932054,4.855402451220964,3.0702362904351745,0.9962456211047207,1.0211797658932051,1.0243060998334086,0.9857517262621012,1.0
0.05780157942433489,1.054751772264069,4.868423650898472,3.015349891745533,0.9685133151575241,0.9747499282307566,0.9623697930058566,1.0068715003356452,1.0
0.08919339695063137,1.0458293565982604,4.93484218395425,3.0042989355467227,1.002354311759679,1.0049528357001647,1.018577910838003,0.997567160467368,1.0
0.08777336305674817,1.0717961783510808,4.805393237541481,2.9874193289901774,0.9655501123513702,0.9905869985281108,1.0109420203281647,0.9059149055097975,1.0
0.09237992990605842,1.081192092114397,4.801574255970312,2.9794695822573796,0.9622154100213691,0.9910494691259639,1.0027919570589718,0.9066612042808423,1.0
0.07431580690167956,1.0952573429282288,4.779672347711526,3.0177067131330273,0.9216629200842298,0.9677310410087071,0.9785791980135284,0.909608038884253,1.0
0.029986882313597238,1.0915163815538345,4.82607529309123,3.0313296808116643,0.9212641711112007,0.9543495209319969,0.9691226356941056,0.9031673445708498,1.0
0.20013425037335067,0.931075772150763,4.878697210493455,3.2932646535365717,1.0366383601081433,1.0525535398568946,1.0467581282633145,1.060524640792317,1.0
0.21241820995060037,0.8768593188770379,4.895709024284801,3.3311023464353746,1.045893882876478,1.0515130735631015,1.043018784586618,1.062856718566988,1.0
0.25540440200588144,0.8837321337902935,4.9011496736804725,3.379470329222506,1.062596201338545,1.081663153183602,1.0765640510018994,1.0990798102461474,1.0
0.24730777086255482,0.9011571449225222,4.89688201089657,3.416746670140944,1.044739985749535,1.0610379966337395,1.058325859616028,1.0512155378576313,1.0
0.20432497733267715,0.8786045381343066,4.908253568738331,3.433025372137861,1.02968172947569,1.0465800664901346,1.0575383562992542,1.066737463514223,1.0
0.3044633615812753,0.759902090540207,4.8933572250103365,3.56827102688944,1.0603657528625667,1.0798693346796868,1.0789835387028115,1.0641270305757236,1.0
0.299336491024457,0.7615361071894453,4.87855053096949,3.5939605614888626,1.0642728416138125,1.0723650884541145,1.0674804839196348,1.0661062787533835,1.0
0.16047705841045712,0.7747335934867774,4.772985567593381,3.50527451446146,1.050320203455133,1.0659703348555667,1.0802834758003497,1.0675332682600231,1.0
0.0063210927856025365,0.9153123821170442,4.6311530991835275,3.4578075335965712,1.0318110195681856,1.0364117878724117,1.036164820727787,1.0390893104863435,1.0
0.0012457783735574815,0.9043829429028117,4.612780093324941,3.4534426376243172,1.0321244112709198,1.040435281291529,1.0312105612893172,1.05998835000463,1.0
0.0007237157129173609,0.9001372499780755,4.604490551304646,3.4526527681199966,1.0359839260182246,1.0534097633317834,1.0478355105420059,1.0629432287064402,1.0
0.009600881053406373,0.9500662723802356,4.649852673693173,3.5357543663816973,1.08846525004681,1.0980064793411148,1.0971524558853705,1.0879479175514954,1.0
0.2033069819083498,0.9536681790367431,4.472839832562693,3.6323959106162973,1.0519000633205693,1.0853109999232082,1.0993421371268781,1.0300145018142253,1.0
0.2169192222823998,0.9487548521506427,4.368932538255914,3.6426065546578976,1.0037540339791395,1.0323084644957388,1.0330359941047396,1.0165847256896612,1.0
0.24210824785051283,0.9470600647557662,4.301472113794195,3.6320351620641613,1.0170522497917733,1.029864607952518,1.028633996077594,1.005876830403245,1.0
0.2528366265656633,0.9694843799201077,4.3020230626061045,3.672701344874947,1.0287318506823993,1.0328620267791222,1.0247028238956544,1.0398410841924606,1.0
0.26755596642509,0.9248523013366171,4.382112241094554,3.6693790951735,1.0130318323024907,1.0313846290871516,1.0297745772632108,1.016765580055201,1.0
0.1548084087462907,0.9203126926897924,4.24417343830088,3.6709551844211643,1.0229111678843246,1.0479888658689833,1.0674551167686657,1.0316409834422795,1.0
0.13805588307188355,0.9446807959811322,4.2702886666749675,3.6136608848386134,0.9808510748066447,1.005143466654814,0.9998918007893429,1.019433455234254,1.0
0.175712011783022,0.924669173943772,4.430001179524929,3.6019076717468677,1.0297488202798943,1.0413183185783403,1.0518615596451977,1.0184230971465391,1.0
0.17552857632835686,0.9261913432534243,4.433553279386133,3.6013304660732044,1.0283897631239998,1.0351831798871325,1.0481267354504684,1.0166936337575994,1.0
0.20323412560432694,0.8271833675218301,4.358491016591694,3.600259827744148,0.9938629531308365,1.0059085757763095,1.0157350592748424,0.9828604679700845,1.0
0.20829895012799557,0.8120546155430466,4.368766767703717,3.596773653944576,0.9960122177127735,1.0012608796251716,1.016759728257568,0.9874259049326812,1.0
0.20824223679897294,0.8125941113414124,4.368368184059124,3.596725655813123,0.9963067553195828,1.0018323173807546,1.01752061695526,0.9871548542203952,1.0
0.19726241173155287,0.8175271336538777,4.361970144146087,3.614473284512753,0.9854344508439742,1.0027977414975626,1.0069836593164656,0.9881543290875008,1.0
0.15554885916726202,0.7770168290516896,4.268469979828177,3.6537633767403563,0.9700401265888614,0.9824136384098378,0.9751302767432258,0.9934729295179296,1.0
0.3797660784095178,0.6794606271981048,4.337427504923573,3.486827951997185,1.0297379422071293,1.0240184879687793,1.0297830331707545,1.0531268178004836,1.0
0.2988631265835841,0.5589824355377456,4.367307031285418,3.440827110818003,1.0634459796815836,1.070649663361299,1.0825724540628687,1.0759749701080104,1.0
0.30912534476440057,0.5514327975806118,4.379831957037753,3.4382789057375,1.0634692466243976,1.0705241132238017,1.063363261052927,1.0773207759060373,1.0
0.31164378327025105,0.548476071305871,4.379324690643919,3.4387965711785764,1.0666480335784798,1.0707896158457204,1.0640593066285615,1.071290359218603,1.0
0.27375842350632706,0.6122198060876756,4.317420007598177,3.381773109784082,1.0473902325350324,1.0821371545626792,1.0876399510583137,1.0477898581791953,1.0
0.27911339272050534,0.6418175022480787,4.201846026728103,3.4438373545744523,1.0861491954823,1.0925212581647952,1.0896060651972086,1.0861341990915587,1.0
0.22623609341764048,0.6076279023299942,4.05540218787942,3.3561259314904235,1.0365430801709685,1.0592059213342815,1.0555949425005244,1.0785452673226583,1.0
0.3096709813289715,0.5764810992244634,3.9707452518248947,3.2965073960613087,0.9907840239039208,0.9900931472287372,0.9923032599590716,1.0240131198597533,1.0
0.34955037834888586,0.5272702821336293,4.09556258795827,3.257100169695496,0.9746204615835917,0.9881821600114024,1.010844820877534,0.9429517746473189,1.0
0.35047288447049635,0.5317897464153477,4.073261890743452,3.2610363293954947,0.9610445691707915,0.9835921058117244,1.0048139753858425,0.9588457931504105,1.0
0.3332366973318259,0.519470113933407,4.11038132741901,3.2767857768927433,0.91264522138194,0.9414768848092632,0.9359461008668156,0.9610265653416424,1.0
0.3230747045471557,0.5281049964030503,4.094237337396668,3.27654544809091,0.9293837717992168,0.9370795429886081,0.9251605281234206,0.9682639221659741,1.0
0.3137248023780393,0.5100555208803765,4.12607155901444,3.2634140564021714,0.924181868337247,0.9504395902166195,0.9442539941821472,0.9711316429285392,1.0
0.32142668017186427,0.5113715307663851,4.147395040424611,3.250291906499205,0.9328561089597692,0.9421108432347953,0.9307027449362965,0.9723846800923339,1.0
0.3037309936575299,0.46869744749607645,4.123480519449981,3.2716853032193542,0.9416395072780478,0.9320461983183552,0.927219415203519,0.9728799059082128,1.0
0.3598801129096185,0.39123617442545494,4.061513582187752,3.2394560119436577,0.9909661562468699,1.0005851822885146,1.0215607556713417,0.9599057614865373,1.0
0.2579689533494348,0.32105260102256394,4.031346531568671,3.412174186196711,1.0753891474590735,1.0778575693401666,1.0691862628392517,1.0892255886200684,1.0
0.21937022996279448,0.3738343102189394,4.026629496800068,3.572009838245711,1.047641452173433,1.0618835428127444,1.0573057746757066,1.0629811475573574,1.0
0.22004170828843403,0.3982603269242101,3.898217071723151,3.5796667898437797,0.9970595302076359,1.0028213316637338,1.0105874554008265,1.0078884393513545,1.0
0.23320622895662585,0.36426537925538083,3.91392445048309,3.561280303278062,0.9519015468160472,0.9786842213112007,0.9839004378793175,0.93350045776459,1.0
0.27184031198121317,0.3289539511952302,3.928878897918856,3.536156361204737,0.932748571020735,0.952982291771213,0.9754853305005506,0.9065487786795087,1.0
0.2187316582650106,0.44360535671804985,4.038970310961572,3.5197283970468547,0.9512648465685469,0.9694411040146507,0.961233432898015,0.9937824436919391,1.0
0.16139408562892107,0.43476480014099134,4.0229988946524635,3.529044216974246,0.9800186659808683,0.9732526400474929,0.980311807210914,0.9990471515679539,1.0
0.1671881505987765,0.46339662026059847,4.044008935371219,3.4984580118745283,1.0324336056136418,1.0403816895995257,1.0425876246286434,1.0244142404868877,1.0
0.1937551152299357,0.49453523862797316,4.110652323043078,3.5100454429294676,1.0203016679099066,1.04469849381002,1.0391510361045104,1.063572398431496,1.0
0.21812590736817022,0.44132082809908557,4.009334160624016,3.599626306579967,0.9968152468192893,1.0132887264600636,1.0050941979847219,1.0372093309579162,1.0
0.30180049303107287,0.4235731703920732,4.005955995242288,3.6478266235995265,1.0517165903280172,1.060383084634073,1.0503121980339212,1.0872949604664677,1.0
0.28741335030773124,0.4258056838818738,4.022944132591712,3.629991496747334,1.0566432239337773,1.0697644401572703,1.0626753347836482,1.0846110679665573,1.0
0.28995774547067266,0.4158552645888586,4.027234144504855,3.641269428596931,1.0571649566702792,1.0720894839272341,1.0652989332493437,1.0875302051597013,1.0
0.28644553559730906,0.4087058052918802,4.015361985568837,3.626390539056351,1.0542966460199084,1.0595080963371917,1.0538674862317312,1.0552304110283042,1.0
0.2847561773660612,0.41142952480189043,4.018651671508556,3.6382250606423794,1.0494797308219075,1.0622448974647252,1.059026085747109,1.0530051620122405,1.0
0.16794344993863952,0.44502097555992165,4.072546218910586,3.5458855665857576,1.0601027172623747,1.0751887990007143,1.074923888858222,1.05160213582266,1.0
0.2515049143867672,0.4006103296635929,4.064781113353513,3.4434811172209714,1.0351075534109457,1.0572122924082756,1.0511312060191058,1.0769290988090479,1.0
0.23157454913009368,0.4077183212684103,4.1165559767049755,3.4905473515972765,1.0409360045185618,1.0587989664879514,1.0514529924609377,1.0808894450748094,1.0
0.16524525487741643,0.3293984147043231,4.156069395785379,3.47143424054053,1.0740429414610964,1.0788385309478405,1.0705772883050533,1.090953045436543,1.0
0.1978532795506991,0.41533341153834397,4.009626587020373,3.5862874596101824,1.0119514150930164,1.0332311418336508,1.0536735940047721,1.008718606100468,1.0
0.24278915176037055,0.413955178248916,4.058932699987832,3.635762104063926,0.9888285828989075,1.013236072356858,1.0335997315735992,0.9946421846124218,1.0
0.2764414427877949,0.4030172276709711,4.058394487953459,3.6989621657509533,0.9355271630622728,0.9513140539227293,0.9530919731056822,0.911685523591716,1.0
0.3091119372814454,0.4222436921084417,4.086418330502292,3.7003831541242866,0.9007991146577863,0.9228016939956732,0.9235494994743713,0.9403583673694096,1.0
0.2464806076931157,0.3565096872134457,4.149679662891475,3.5982559015275006,0.9389259117107075,0.9350407235415972,0.9398765384706587,0.9715040321897117,1.0
0.2869423908727775,0.34234266359147686,4.22892087295031,3.5158430807291388,0.9182547144134002,0.9263424841621731,0.9145152143527773,0.9579187144677138,1.0
0.28617012777635314,0.34272987550103406,4.228721260264322,3.5141088808579584,0.9176744123845177,0.926185393644694,0.9144829336305412,0.9575359797666797,1.0
0.3820920221363646,0.2575069911875314,4.097648489139699,3.5188896649673262,0.9159079033130824,0.9227059014896686,0.9105009456811528,0.9548547409082623,1.0
0.39866964092603147,0.2568952090816723,4.034212400138726,3.534960756453416,0.9333309814514605,0.9505903901834674,0.9578898086196629,0.9085465910946599,1.0
0.3926323215680227,0.28375179572726283,3.969449073414889,3.5005675468893687,0.9259483259394844,0.9430235341247136,0.9663069450129702,0.9035379703235739,1.0
0.3980013739271303,0.2178595291071582,3.9792541629509075,3.5182700228501576,0.9206875831295823,0.9518628841799043,0.9724991538330928,0.9088930029446537,1.0
0.39920783866613,0.23466421184650005,3.983261285222963,3.532729973432404,0.9136396125576692,0.9504730346072937,0.967171449513959,0.9084115991366375,1.0
0.3737908440275975,0.2482345340519184,3.893009807457783,3.553206960683653,0.9184615877220216,0.9132128341223819,0.9177906599297934,0.9406560086542793,1.0
0.36485639642348205,0.3258868001044983,3.8454568156684723,3.538608846609302,0.9789229973497809,1.0002205480607964,0.993373565926378,1.0215771670969351,1.0
0.36815239275343664,0.33404972638012587,3.8686451631731247,3.4966869217549195,1.028280057940494,1.0198743366641894,1.0257256384097841,1.0467333081626378,1.0
0.28920315309445294,0.3597939519827707,3.867915004105981,3.5830177466944098,1.0494069676137374,1.0568575145352497,1.0675827862112908,1.0717612886305121,1.0
0.28558100289992305,0.42128467006210585,3.882987873080244,3.5291710663152958,1.0292364781801273,1.0647643813722873,1.0820418298068202,1.0199283061449687,1.0
0.34998770431278287,0.37402624726382505,3.8424439981338008,3.5571985072705123,0.9897893668805023,1.0253289909935064,1.0434675346172213,0.9145804799637829,1.0
0.31328426483152494,0.3806163751326349,3.897449065689477,3.594333029397512,0.9993069865763246,1.0364603601562479,1.0540864379179367,0.9911331352782262,1.0
0.3080530193970296,0.3495490815734995,3.8518175487658173,3.5561666316101754,1.0486774064882207,1.0718941528457353,1.0866074436265378,1.0161409595487625,1.0
0.3714510518523177,0.3689772560839444,3.935458018042166,3.524205773933571,1.046430174329735,1.054703647700434,1.0694043870349703,1.0463796494816595,1.0
0.386987128094144,0.34931648764055145,3.8988030719131026,3.4695564220399846,1.0076996681508423,1.0472671416510968,1.0539626372963342,1.0113638237310414,1.0
0.3467985802639091,0.39121160856643267,3.8846114014298343,3.4596532710881847,1.0455630289867988,1.0672911751282264,1.086880255597384,1.022781544598505,1.0
0.376168884633817,0.3906350081844082,3.8905950210957707,3.4253353728487013,1.065139858897064,1.0881256695309063,1.0965689084489672,1.0218699995896885,1.0
0.293405466599674,0.5016959739471903,3.8838000445643233,3.4180988769366687,1.0374669745904885,1.0630899367283668,1.061964349325183,1.0571353786127793,1.0
0.16818796996776286,0.647381115012902,3.8501779780391376,3.5525573189977218,1.025760238963484,1.0457162382741034,1.066097961228238,1.0183843743275092,1.0
0.0270543810835108,0.7273521776334846,3.8548111334991284,3.6343488846414784,1.0307317297963063,1.0636275045339234,1.0814231578109066,0.952851329465069,1.0
0.09252832306560428,0.6880766353967118,3.9965841071670454,3.5671184502017796,1.015967393707953,1.0421667146739284,1.0540420164473343,0.9577123929021244,1.0
0.09165549262409066,0.6877179293731402,3.9955877387143257,3.567390942812941,1.0152366999311084,1.0425295394557352,1.0550322133602614,0.9556898070609964,1.0
0.1186942027711649,0.7710233869829587,4.133863041781255,3.558829447188314,0.9853816455390499,0.9990695662810657,0.9973267874268407,0.9790426447896002,1.0
0.1939756651597801,0.7781998089944158,4.12267141757483,3.6267434043900706,0.925493827000366,0.948717341119766,0.9708172747165954,0.92273066279989,1.0
0.16735508564804774,0.8675944479740954,4.075518222299091,3.6783591888876157,0.9583307048844946,0.9587253112753943,0.9561135824177774,0.9828725466847753,1.0
0.2687769419491056,0.7621715469615844,3.943098048598864,3.7287666594385587,0.9155414806837701,0.9435348236084021,0.9649856710769933,0.9281006190848045,1.0
0.1883879192800183,0.8142703925351338,3.9668787894011865,3.676058716637146,0.9337126950032733,0.9261090594178513,0.9320125262163739,0.9612227032747305,1.0
0.18738358474531705,0.8166440738308866,3.96136005253425,3.6671722048024162,0.93243602811533,0.9287213871472693,0.9356372821533931,0.9623757795413934,1.0
0.3224669544052958,0.8097102139087525,3.9109755860466575,3.576039443631342,0.9377195433786555,0.9351484510065214,0.9220017381479828,0.9716188112179197,1.0
0.26752640951170975,0.8612509727518869,3.94505183028422,3.5538541604024227,0.9300314447756867,0.9598300800134099,0.9676727026605938,0.9001843381090489,1.0
0.3550279886934405,0.9617695125446087,3.9436975596443737,3.613990731565211,0.9468436049393568,0.9734851715052125,0.9779583993022326,0.9302384617759132,1.0
0.20315002325573459,0.8738697937406761,4.072002628421186,3.554125111786379,0.9271171300795328,0.9512485208645421,0.9730943265247856,0.9273419859680913,1.0
0.19691784334012782,0.928485979703939,3.985836039054378,3.5121709529014664,0.9744159032267167,0.9784922508919699,0.9940739917711768,0.9644347026589829,1.0
0.2506135140296614,0.9753554981698302,3.9607684575433733,3.472971076382165,0.9842356461340214,1.010342148377892,1.0303868099951967,0.9942580968832936,1.0
0.28126053934044637,1.0618428650033918,3.9149386463889795,3.448522388407958,1.0257300989007394,1.036813339362498,1.028233160954993,1.0549662418394545,1.0
0.3882378395989742,1.0456731543246127,3.6868492647194557,3.4785208401303924,1.0288150756979861,1.062270266329961,1.0799093431649256,0.9510538202350252,1.0
0.3286310371182637,0.9788368330608681,3.699844224078332,3.3984562158987015,0.9657093630026586,1.0113071762645227,1.0214885284970903,0.9590144360572103,1.0
0.24908052837356817,0.8812176777723516,3.5843135106826285,3.54832269370738,1.0193523760641767,1.0408201780246853,1.0479684323162302,0.978066920910342,1.0
0.2525306634490541,0.8759227366171362,3.5794045041593883,3.5493625691474135,1.0214837832075006,1.0405645792908784,1.0576673339606943,0.9687920452537879,1.0
0.2871105432123195,0.9315888633203415,3.7217046565970144,3.750627834157938,1.0642724796931746,1.073220707415564,1.0852231019007756,1.0677953248753724,1.0
0.29101229014033897,0.849881241943558,3.6697340152118447,3.721803233851728,1.0204507867171566,1.0217469120472864,1.028712586953062,1.0531273809687327,1.0
0.2950384782323878,0.7405566768023016,3.691415477441524,3.755195187928154,1.047801532771288,1.0792669081000243,1.0844736824333416,1.042660127711735,1.0
0.2852365668430538,0.7506354545763955,3.6874598546257173,3.7629470847464868,1.0457002473816677,1.07642823352699,1.0837015550142777,1.0262925214027128,1.0
0.3508594069766335,0.7068117597918692,3.7045664267669514,3.7266704910935324,1.048793892232225,1.0788452343128279,1.0968419016776425,1.029446822770951,1.0
0.3144023720044041,0.7402987275590065,3.7276855691460806,3.7219870248177376,1.0517437962470622,1.0731774361125583,1.0792382141302193,1.018351432108876,1.0
0.32536119823865867,0.7055107554721036,3.7236651459507413,3.715284916823833,1.0505664773512438,1.073434544420412,1.0811815757374976,1.0103039242548564,1.0
0.34058804533277287,0.731950828480121,3.6655120020094145,3.7121673597706897,1.0344079858975892,1.0673535842830997,1.0688010517772593,1.0548606806224468,1.0
0.38533241815802055,0.8008402604483839,3.675078281258988,3.6663268397373074,0.9812837621105266,1.0131444389725481,1.015165676979851,0.9934992619651845,1.0
0.38678142219847667,0.8057453629881077,3.6785789396006434,3.6811812093209286,0.9719506002442949,1.0082294303287893,1.0113728643173496,0.9872193128948088,1.0
0.3718051269676686,0.7772422727275582,3.692753594458669,3.6587355285693297,0.9857136385778889,0.9957721086086692,1.0034942671941465,0.9818763909163458,1.0
0.3496426532151069,0.8576143330676139,3.7029220700464722,3.6407700605237143,0.982272847748726,1.0136744309730266,1.0200995082749043,0.9667164355548983,1.0
0.3342739623002426,0.8910226818730387,3.7553039818573537,3.657343197337491,1.0062324158363913,1.0253141777755506,1.0463099199870156,0.9578089211607348,1.0
0.3877166943402472,0.7999749282281955,3.7811321594380867,3.696342018175636,0.9487492538416384,0.9715278375301759,0.9817858113202845,0.9533807172379908,1.0
0.38167783937490246,0.8759912546815687,3.823928538939091,3.714433869141727,0.9437083964121104,0.9531172008342504,0.9602983726625881,0.9726935294144625,1.0
0.34868158598985344,0.92760902344222,3.7726915664074654,3.726007183803031,0.99746675291044,1.001129818525684,0.9936022300629901,1.0027577917436385,1.0
0.37355704309470733,0.9655949734215202,3.7206568401565137,3.8414459523222546,1.0028354294776585,1.0228210396236195,1.0216275195723787,1.0178333997921003,1.0
0.37502978141952653,0.9711903048482067,3.7195905623426904,3.841454407480582,1.0036361756747678,1.0254903987899062,1.0232629960775506,1.0190093798298552,1.0
0.37289741473288307,0.8877298438441175,3.6744855911130654,3.8794656904806146,0.9973001175154481,1.0228783092935099,1.028555401652679,1.0187854426266731,1.0
0.363643586869166,0.892753511884925,3.731325003862327,3.855848657159018,1.0307466515833192,1.0295910911450903,1.039742509497614,1.0377113394754038,1.0
0.3185295778674404,0.8414385992891521,3.7529100542083773,3.8623426245562387,1.0197961139552294,1.053243218003438,1.0639300078490725,1.0009840112552728,1.0
0.32934552903549,0.7878730924726494,3.7749562514592307,3.8299264959445014,1.0157448098103659,1.0368402989462018,1.0387244381484746,1.005512687202194,1.0
0.34538474079700016,0.7423350574429683,3.61640865090863,3.788626144429048,1.0309406822367213,1.053909203010369,1.0521866331117553,1.047537736315532,1.0
0.34432038293146155,0.7155477895109915,3.5848555227419068,3.7893219656309163,1.041730504749934,1.0611206471080576,1.0627424937420435,1.0381829610170257,1.0
0.3348030375415122,0.7022413520059042,3.7030757376026355,3.7072583401691546,1.0055474782166303,1.0295252369122383,1.041334505596337,0.9592614797431723,1.0
0.254791271958339,0.8812917719289098,3.7191851539622904,3.7444066645430483,0.963030745984603,0.9861156749272342,1.007359779644142,0.9617119732930789,1.0
0.10841252483598815,1.0740376982546425,3.5880918507126323,3.947781323978556,1.0517246925292405,1.0764981706805954,1.0859909482798678,1.005186622460634,1.0
0.10645310523558388,1.070978496233538,3.586914181827418,3.9448629288134667,1.051353609732142,1.0758608378581749,1.085847812921523,1.0012136273725898,1.0
0.05882052941386543,1.0512221686308294,3.607470173302139,3.998809289579008,1.0563993815124302,1.0725377364245092,1.0750648915624363,1.047887636763169,1.0
0.06453804516936969,1.073351183457349,3.6028699133453346,4.031402015283821,1.049081752537959,1.07568540721897,1.0944499731671953,1.064036539127545,1.0
0.10916988628061682,1.1392891011625526,3.6842425641279912,4.162361076218798,1.0697343689362735,1.0691395907667067,1.0576122226562314,1.0926455510607493,1.0
0.12972712944521603,1.1284278632939209,3.6125857178937713,4.253522777106227,1.0205978054413707,1.0257060695710754,1.033919670648253,1.02236005512836,1.0
0.16603409726171303,1.0527672315444387,3.621183206181043,4.217228750347999,1.0480264754421083,1.055400951673565,1.0634988807909125,1.040644238760083,1.0
0.2177014990809003,0.9586695031390775,3.6343150241473947,4.227558801338877,1.0032979525889696,1.0335340146981526,1.0442386975763878,1.0246905181048989,1.0
0.3286855030986036,0.8928555334814315,3.6089303502168213,4.1070535643282815,1.0628190896265695,1.0777178439955688,1.0784237049571515,1.047126454540147,1.0
0.33542481284177417,0.909402990882315,3.5763458073799708,4.0968714647032405,1.066771985334771,1.0662202471835132,1.076761239295353,1.0703500246672515,1.0
0.35223683251868093,1.1509203389775298,3.583226354059505,4.235764726144486,0.9990693905631868,1.0125347726776337,1.021221791188458,0.9759494359038451,1.0
0.37218837814089767,1.2789937804280629,3.6071786705886524,4.291021757457503,1.01649001792119,1.0472517813517621,1.045591907439861,1.0492047424493827,1.0
0.2744765583414724,1.1906550140098773,3.5961103968146837,4.354392961683802,0.9396907720331027,0.9463074587621383,0.9387590875540791,0.9503160844767156,1.0
0.2764794622564538,1.1863840872568467,3.5800266670614542,4.331140714121212,0.9324651943233542,0.9700785600122815,0.9750864339289949,0.9455228187988873,1.0
0.35021129436724274,1.1766558973921442,3.587324527363392,4.401046047181991,0.9916384984669889,1.01772165762336,1.0155332426397758,1.0164259020744448,1.0
